D_name,count,S_chn_ppp_20,S_road_dis,S_busdis,S_subdis,S_jun_dis,S_shp_Large volume,S_shp_country,S_shp_crowd,S_shp_empty,S_shp_road,S_shp_squire,S_fun_交通用地,S_fun_公共服务,S_fun_商业用地,S_fun_基础设施用地,S_fun_居住用地,S_fun_工业用地,S_fun_空地,S_fun_绿地,S_shpstd,S_funstd,S_junction_num,S_marketjoin,S_busjoin,S_length,bw_1,bw_2,bw=3,bw=4,bw=5,bw=6,bw=7,bw=8
永新人家北门,17,40.7616,6.15779,101.854,2355.72,19.536,0.0,0.0,37.202464637837934,0.0,0.677647800199114,62.11989019597704,0.0,0.0,0.0,0.0,71.15929870261243,0.0,0.0,4.842417402993974,26.745828030419265,24.971590119796392,11.0,87,5,5461.174159233574,5.67279567,26.70010439,56.03634657,89.53719152,128.6952833,172.1562311,217.5683295,263.0393168
汇邻湾,382,26.005,43.930932,33.217,1017.96,219.936,98.51719484466032,0.0,1.482807679671285,0.0,0.0,0.0,0.0,0.841184780975374,12.792264927934228,0.0,63.72668847232508,0.0,0.263485750483639,9.392327927725042,40.10279204211249,21.93253851949193,3.0,85,11,7848.447803868346,6.523740436,30.9176735,70.29395675,124.0692737,184.9232898,246.1301784,304.3283775,357.9309798
汉城,87,26.005,11.438055,82.1524,3800.03,21.313,49.59590471610567,0.0,32.015718696757006,0.0,0.0,18.38837869751748,0.465726651592458,38.901655635165696,6.692300093630606,0.0,19.56907319333328,0.0,2.857270463738534,13.320398659096076,20.766442846041542,13.57703861775615,4.0,92,3,4680.838139501673,2.893364362,13.00356217,37.52614722,74.1042824,114.8732808,156.9463992,199.9342651,243.376442
汉府雅园南门,47,40.7616,17.433577,186.804,340.077,203.376,0.0,0.0,94.33749553053096,0.0,0.0,5.662507001820594,0.0,4.679558058450182,9.179286236703792,0.0,48.05503092849127,15.646109920823632,0.0,8.373818988175383,38.118132948611816,16.068104255186345,2.0,87,3,5296.575309729747,14.34533216,38.11371371,68.2763301,105.3056693,150.930048,202.5813832,256.1332371,308.4168062
汉府雅园西门,183,40.7616,20.875938,90.4122,416.694,52.283,20.490938621362776,0.0,67.23228586441522,0.0,0.0,12.276778608900512,0.0,20.3467826180416,6.723785532704468,0.107956278478141,48.51993035090164,2.08396121740588,0.0,5.383646060535464,26.169109084293417,16.827479461073867,10.0,118,4,5444.237487877326,14.79169998,37.94339589,69.29807856,108.5360088,156.6504893,210.1872516,264.8472344,317.6088409
汉御花园,672,26.005,0.241108,123.564,688.278,9.59994,0.960982245269516,0.0,96.37069064949569,0.0,0.0,2.668328901783632,0.198419134602595,21.58676537834935,14.383467549519628,0.0,27.785641517063027,0.0,0.0,3.628631127716495,39.06068805260088,11.25794527547092,11.0,542,5,10492.104161295643,24.19984732,82.14727795,144.2778339,204.1178069,262.7952952,320.2959017,374.8908464,424.8702051
汉泉山庄,38,40.7616,11.40858,56.3306,2867.92,15.6134,8.301369853205399,0.0,73.00509373409561,0.0,0.0,18.69353884830717,0.0,0.0,0.0,0.0,29.70638878157627,0.0,0.0,0.0,28.5707476254415,10.50279447600828,29.0,54,2,9211.826731924775,4.536898223,22.28735058,50.40342777,85.41372616,126.850953,172.0643065,218.4698821,264.3748799
汉泉山庄1,43,40.7616,2.978792,24.0396,2836.47,17.0489,4.299887916419639,0.0,75.0278365537803,0.0,0.0,20.672278068339136,0.0,0.0,0.0,0.0,20.73204511449156,0.0,0.0,0.101926018465898,29.692900239904628,7.324823638992863,27.0,58,3,8881.208594905356,4.715332835,22.58205358,50.47563961,85.03349099,125.9701632,170.7904055,216.9358252,262.6880706
汉源国际丽城,110,28.0051,50.61967,195.263,484.175,188.429,0.0,0.0,41.48835489255582,0.0,51.828001952544014,6.683646005302099,0.0,3.226811110585835,7.622059615382998,0.0,41.994883854372496,0.0,14.253803658622576,12.221180105100457,23.602668240382027,14.132908673448172,8.0,71,4,7278.839886634902,13.45929871,30.62558364,43.78208444,59.73948612,83.33723161,115.5790084,155.3948783,200.2354645
汉源国际华城,324,28.0051,9.211651,213.089,1478.91,73.7473,0.0,0.0,38.647297767314974,0.0,61.35270429608774,0.0,0.0,0.0,0.0,0.0,48.183094153355526,0.0,0.0,30.241150311559377,26.79963139191259,18.77438402782921,11.0,13,2,6401.493742470763,8.692078875,26.90799923,40.84049585,53.78752298,72.60569942,100.3655379,136.6800165,179.1648668
汉源大道3号口,293,28.0051,16.572946,127.798,65.2922,58.4895,0.0,0.0,85.105416340947,0.0,0.67300374939581,14.221582478625324,0.0,8.26098142249583,4.19324662546894,0.0,16.81522087166199,0.0,3.871877875217116,35.22717548168245,33.99697480809148,12.190409591404965,7.0,43,3,7947.040175012605,16.25986474,33.30003037,46.69181689,64.2280469,90.1558678,125.031413,167.3563466,214.2052047
汉襄佳苑,14,30.3781,0.320849,21.2998,4425.15,5.3134,89.40393276597972,0.0,2.648653895422721,0.0,3.978472445831628,3.968943013500723,0.821077980704025,2.718315098095807,25.7874428952024,0.0,25.70971978998965,1.985241802853366,0.0,33.36218597767658,35.679104741488096,14.292175116020005,4.0,24,4,5310.325400070261,2.53259828,8.540361638,18.45200184,40.72101931,73.89534094,113.2387098,155.7462639,199.6423973
江苏师大公寓东,17,40.7616,11.89341,175.64,883.825,51.0485,2.728863858590737,1.854047537570165,2.052260810026633,0.0,0.0,93.36483010379746,0.468173332559552,57.096354548700944,5.56880590260775,0.011885516304162,8.578525469332885,0.0,0.0,0.423807315532964,37.59101148228779,19.691683097013605,12.0,149,0,6717.290684308514,13.85266408,41.92933616,72.85262492,109.2242973,152.7878512,201.5511623,252.1262774,301.8360465
江苏师范大学东门,168,40.7616,11.284797,79.3585,589.655,28.9253,82.54100372331787,0.0,0.0,0.0,0.0,17.458998635121485,0.0,74.13855218623337,2.17302344960498,0.0,16.385328749291983,0.0,0.0,1.253528194481968,33.0186831467054,25.82347163117606,18.0,162,5,8127.77100331389,14.84689727,39.38708324,71.53577042,111.4171574,159.6142552,212.6122003,266.4160194,318.28392
江苏飞天企业,25,40.7616,12.448351,102.517,1422.89,34.0359,90.89410862698392,0.0,0.0,0.0,0.0,9.105893209833225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0062661493768,36.54583299460811,31.4684671811595,2.0,12,5,4504.170159667486,5.454751882,27.93200738,56.66174709,90.96594691,133.2174411,182.2466597,234.5042812,286.6638264
污水处理厂,7,30.3781,7.527688,145.307,4096.55,171.008,56.1067029643104,0.0,0.0,0.0,43.89329909602752,0.0,0.0,0.0,0.0,0.0,0.0,41.377140768016446,0.0,18.448355545877128,26.10715261270018,15.142293416279369,1.0,0,2,2049.796229772025,13.82721334,43.60410362,73.65057745,109.6614954,152.6654691,200.1567592,249.2603934,297.6096116
汽车南站,92,26.005,14.323858,122.226,611.131,54.2076,35.19307533120664,0.0,64.8069267025363,0.0,0.0,0.0,16.325094672191785,1.321060468614374,14.454471888320844,0.0,3.117985243834957,0.0,41.79151507948215,9.85634757615582,27.46570066624116,14.078163274245648,5.0,788,7,8401.478255351134,1.771810167,19.09848297,56.74701931,113.8145285,183.7523886,256.9621409,326.3175039,388.3105246
泉山区执法局,36,26.005,42.740409,261.569,1401.58,118.7,17.838970465084678,0.0,0.0,0.0,0.0,82.16103162466199,0.0,2.770406948377742,1.399723488319668,3.02868881184751,0.274063660839737,5.434177440004161,46.2899319889027,11.60990360723058,32.86943032228572,15.58047465299552,1.0,3,1,3208.8721435350285,3.517826387,22.09017685,54.10980915,98.8019818,154.8303834,216.2486593,277.5095356,335.1479321
泉山区政府,210,26.005,11.0026,174.904,457.284,57.9688,89.17321374000494,0.0,0.0,0.0,0.0,10.826788508643324,0.943901737329233,11.195900063035554,10.369727921132302,13.804145779897722,9.75196773349521,0.0,0.0,34.816581602606654,35.78383617364099,11.426024611232096,6.0,76,2,6034.924393813115,12.93942114,35.92843243,81.95080435,146.600736,216.8316832,285.42566,348.7553204,405.150827
泉山森林海小区,151,40.7616,208.892603,327.454,3455.19,477.622,0.0,3.180464939279,0.0,0.235647544097535,5.040513979459186,91.543375569764,0.0,0.0,6.229699202426796,0.0,91.96542076807044,0.0,0.0,0.528191449829191,36.73989805227831,32.2455760602117,0.0,25,2,1947.076261187662,5.910167983,18.72088487,37.50945674,63.40265861,96.02778969,133.9400124,174.9592216,217.2296099
泰和人家,177,26.005,13.441495,88.5166,603.028,36.8794,1.563990946051775,0.0,0.0,0.0,0.0,98.43601152607208,0.369125194353229,16.722714153402745,2.970032826193249,12.575922321977126,53.47412881119303,0.0,0.0,2.992813141317908,40.063518776486745,18.21593872223019,49.0,187,6,11332.789787379248,10.81833598,33.71221933,77.77756486,140.2953013,208.2469705,274.4197493,335.7505851,390.8836517
泰山汇景花园,121,26.005,8.837791,81.5027,749.322,14.8233,0.0,0.123713487292556,8.994363862072584,0.0,0.0,90.8819250310188,0.369125194353229,15.510571352378452,2.59542893831905,17.680895405010133,51.165637049941054,0.0,0.0,2.535301213328029,36.53428920244985,17.627618019202156,47.0,124,6,10775.886159074833,10.16220186,33.56908532,78.02191413,140.698926,208.3829774,274.0641574,334.9062556,389.6626183
泰康红郡,10,40.7616,33.100379,296.656,2356.1,321.197,0.0,0.0,47.22266688580128,0.0,40.91343305934593,11.863902025117616,0.0,0.0,1.023114370415125,0.0,45.206020485329375,0.0,15.967193813891454,5.616792016709947,21.808139358635625,15.839837953859542,0.0,37,2,1349.1626791168796,6.460767931,26.55112269,52.6078513,82.1014156,116.7381364,156.258579,198.7626664,242.3228716
泰隆医药连锁,195,28.0051,47.477613,180.691,749.313,236.506,0.0,0.0,17.235948046580866,0.0,48.9092928563891,33.85476140395794,0.0,3.330036267942833,3.879062367573845,0.3707296437079,78.30456099429699,0.0,0.777672310108433,0.0,20.82630528409264,27.306968338442594,1.0,96,1,4233.988863886474,12.06818509,40.45840838,81.32936872,130.565687,186.982214,246.1354182,303.9905657,358.0181748
泰隆商业街,98,30.3781,8.315248,260.818,2817.6,277.874,9.686127143954105,0.0,76.40845385656829,0.0,0.0,13.90542117874212,0.0,0.0,16.115655391795904,0.0,72.47484262252394,0.0,0.0,0.366595271952296,29.862239965044697,25.42012981369949,1.0,263,5,3137.6008459064283,14.07348746,44.18569395,85.66444048,129.5352954,174.5590012,221.3391358,268.9852016,315.8767378
派乐兹,9,40.7616,27.805085,211.552,1619.47,122.477,10.326331880165371,0.0,0.0,0.0,89.67367080657523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.14606096874329,36.00370428108934,31.871445504127163,1.0,4,2,2471.757592181649,4.094775776,25.34584732,52.77074804,83.52416963,120.4570845,164.0838031,212.0866978,261.4836819
海云电脑大世界,1351,26.005,19.029677,134.691,582.226,53.5949,25.38581455138377,0.0,74.61418725587,0.0,0.0,0.0,0.0,17.87327217623465,20.565550006803296,0.0,30.50395287779844,0.0,0.0,1.567508794268689,30.149792017136107,12.27006469998783,25.0,589,8,12807.969798863238,27.55667911,86.74584051,147.6350475,206.1507319,263.6569198,320.2380952,374.1880134,423.7651011
海伦哲一厂,13,30.3781,52.238723,250.074,4089.11,325.948,100.00000235320483,0.0,0.0,0.0,0.0,0.0,13.11707728622657,0.0,0.0,0.0,0.0,72.03823475434426,0.0,0.0,40.82483000707815,25.227922701879304,0.0,1,1,2707.7624969729627,13.24357352,39.27865638,67.21837896,101.4774829,143.4924558,190.6974814,239.8675944,288.4459846
海伦哲二厂,13,30.3781,13.743691,240.937,3599.48,50.5763,25.53410005444146,0.0,0.0,0.0,0.0,74.46590241420397,0.0,0.0,0.0,0.0,0.0,78.83429551559165,0.0,0.0,30.101475508676074,27.872132474569543,2.0,1,0,3605.420574118199,10.5818047,38.49432729,74.73008001,113.3264271,152.5828621,193.6109189,236.4678989,280.0157961
海尔公馆,367,26.005,24.967769,64.9109,871.052,25.0633,78.29598583809958,0.0,21.70401630304003,0.0,0.0,0.0,0.0,12.342436290668008,8.387844525461302,0.0,62.60756523683164,5.553983774383383,0.0,0.744195865737394,31.41547066018438,21.27866913048633,5.0,240,7,6560.864904305574,21.35314466,69.52801608,118.7466811,165.1680015,209.7609266,254.4770869,299.546782,343.9320637
润和园,868,30.3781,7.744826,148.894,704.916,115.777,0.0,0.0,41.87812575439976,0.0,0.0,58.12187676865301,6.419392039075257,2.953912217703938,1.048621737645948,1.513006489219032,71.12636045780316,2.519749120792123,1.775284562990337,0.0,26.32589305244318,24.40108877965801,6.0,168,4,9117.928260730803,9.946782276,44.9660118,96.17255279,156.2485364,217.9329061,277.2360995,332.6722699,383.5092699
淮东家具城对面,197,30.3781,1.430481,171.336,2069.08,27.3091,76.58091388070238,0.0,21.591669927129058,0.0,0.0,1.827418716659208,0.379578852852582,0.866987764114152,37.05147954987852,0.0,40.820042545403865,1.270734537480298,1.124540309629705,7.951980570160846,30.553262638858342,17.343550202006213,5.0,418,6,4886.082757919758,5.092644149,21.63316708,53.96740146,101.0968097,157.8103549,216.7179428,273.5254164,326.4333133
淮塔东门,625,26.005,12.205523,18.9888,79.3266,82.3525,0.0,0.0,20.72965205713149,0.0,0.0,79.27035013597526,0.0,0.747909491357518,15.28709334983144,0.0,12.213795957650616,0.0,0.0,52.89847783472369,31.770552860533048,18.35588771830481,31.0,149,5,10677.579822107888,10.61772019,42.12907247,95.90378533,163.3967174,234.5124218,303.7027463,367.3395318,423.5971503
淮塔南门,249,26.005,4.097931,110.785,655.485,65.1528,91.81814678250716,0.0,0.0,0.0,0.0,8.181855353116669,4.086811881106157,11.964491713106783,7.14267402287975,1.983010201353064,3.11572474434859,0.0,0.0,53.85419175875259,36.9617318256037,18.05257674298568,21.0,56,2,8288.708436799434,12.69889936,36.96816836,84.69223831,150.3519243,221.4824773,291.0597655,355.1918397,412.0590233
淮海医药物流中心,3,28.0051,12.078706,448.522,2826.05,91.763,99.68856303230352,0.0,0.311439283152857,0.0,0.0,0.0,29.67402567019204,0.0,10.18585307098382,0.0,0.0,0.0,0.0,20.24816611537567,40.672447307788346,11.604589616890395,5.0,2,0,6012.2567569716575,1.985039829,10.68194765,27.36840663,51.90251569,85.23205774,127.0536672,175.2615553,226.6128712
淮海纪念馆北门,295,26.005,5.760694,95.9448,438.108,88.3159,0.0,42.10974386159264,11.560350573833404,0.0,0.0,46.32990825970404,0.0,3.374227851270168,0.0,0.0,0.0,0.0,0.0,73.62693917223963,21.84795586011252,25.88757043197194,17.0,73,6,9702.240587556576,10.59165188,44.94610753,100.7477707,168.3409119,238.1227053,305.5231012,367.5818087,422.6855119
淮西客运站,183,26.005,19.890761,99.3442,273.323,123.787,21.70528127355284,0.0,78.29472164171777,0.0,0.0,0.0,13.428798368143957,10.702899271143302,1.603227994638197,0.0,13.919656262591056,0.77473837648435,7.832295084862538,3.361369399989182,31.41501522608499,5.748778125701964,25.0,54,7,9143.394423105152,13.82005551,45.3384252,85.58000047,129.3020459,174.6243825,220.5447711,266.2823634,310.9839265
清风苑,194,26.005,9.327348,43.3333,839.306,24.1475,0.0,1.964345683665059,22.89136151005196,0.0,0.0,75.14429480147491,0.369125194353229,12.535688729722464,2.59542893831905,22.1218275047305,51.25551958836885,0.0,0.0,1.524823717270611,30.026226515453875,17.97327410657365,39.0,88,4,10211.035579471329,9.695786553,33.40028632,78.0685484,140.8180931,208.3265216,273.7044317,334.2489776,388.7785897
港鑫城,89,40.7616,6.952766,74.7359,304.471,24.1155,68.21114354981138,0.0,31.78885888906008,0.0,0.0,0.0,0.902094039959007,4.765261155477238,1.47400937023294,0.0,36.886593917944495,0.0,0.0,31.38814128181743,28.27233596956277,15.402142254413617,9.0,176,6,6005.8728637990935,15.44612408,42.60816903,69.85175973,98.42109368,132.0140065,172.2017253,216.9930591,263.5207618
湖滨一小,1737,26.005,113.669488,76.9293,705.426,225.128,13.952077434799651,0.0,83.13992135490884,0.0,0.0,2.908003519026509,0.220660400766995,9.939935558779172,0.04376980771433,0.84673448543293,63.565237487866085,0.0,4.91742837385198,5.11929535353265,33.01120030683296,21.695061935316648,1.0,292,7,5693.465115688938,21.58424386,63.75375423,109.9315948,157.0298358,204.3862071,251.7394939,298.472602,343.6579972
湖滨教工幼儿园,1056,26.005,35.076735,95.0394,935.984,76.3112,60.96522171709602,0.0,35.7519862531112,0.0,0.0,3.282793927654467,0.0,8.216744226806053,0.149194336804934,0.0,56.42493133776348,0.0,15.840127878396256,3.850571701261714,25.842108219338645,19.36456493920716,5.0,223,6,5176.8997556429085,19.14278841,62.17654608,110.1593893,158.7881703,207.4325509,255.7506581,303.1119374,348.6385225
湖畔花园,281,30.3781,3.477035,150.096,487.696,116.525,0.0,0.0,93.71928916115182,0.0,6.280712693254105,0.0,0.357579085785902,21.12285654517481,1.01078241667229,0.0,19.289035661234195,0.0,0.0,13.024398593912071,37.83143080647782,9.362407571501626,18.0,63,4,8436.554730396336,8.066485258,41.77067303,94.84789562,151.5930092,207.7481605,262.2344951,314.345137,363.290738
滨河花园,385,30.3781,13.443429,82.387,854.075,65.7796,0.0,0.0,78.50174109106956,0.0,0.0,21.498261539246805,0.0,0.160069416732377,0.0,1.628602815097713,61.07231021051436,0.0,0.069299567782107,24.820255247972824,31.489781990973828,21.993620237844933,11.0,80,4,7187.794113278329,6.54660002,22.6346031,52.18412731,99.85718738,157.0057688,215.6431862,271.911647,324.3414628
滨湖公园停车场,429,26.005,16.987902,175.94,1090.68,248.472,28.689524924623584,22.537337980273847,0.0,21.42697098093751,0.0,27.34616814236225,0.0,2.331703864415818,3.433786436729915,0.0,28.84730922869373,0.0,0.231542758906237,55.13604133733674,13.200618976796031,20.274448974914453,3.0,58,5,4577.239141248948,12.40697672,50.49646998,97.46181259,146.974501,196.9588464,246.297857,294.2585958,340.1338418
滨湖花园,511,26.005,7.541706,100.843,611.862,108.935,0.0,0.0,21.07085724312376,0.0,0.0,78.92914518107203,0.0,0.780412243878453,0.135441502245923,0.0,35.7426610729338,0.0,22.516176179975574,2.740404833091624,31.645297396300933,13.698114208974774,7.0,50,7,5109.992909357812,13.68178744,47.32765904,89.84735155,135.9965159,183.5683844,231.2400598,278.1313382,323.4491018
滨湖花园步行街,739,26.005,11.806255,33.0537,692.334,18.9156,4.429015291128782,0.0,18.5918093390956,0.0,0.0,76.97917754408913,0.0,0.79895969983104,5.143786697095951,0.0,50.1969234058015,0.0,27.60753404840563,2.734833389773907,30.41183515400196,18.445248717804,7.0,77,7,5455.467890424793,15.16214664,51.72802229,96.09250464,143.2379973,191.3221386,239.2999813,286.3894999,331.794827
澳东印象城,261,26.005,20.683346,62.9622,384.056,413.738,15.332135186613858,0.0,25.4332390041832,0.0,0.0,59.23462830817976,0.0,5.596447685239322,9.647960589749625,5.850347134215036,24.627726876909385,28.64179598343445,0.084795792534624,11.286203105209118,23.34094452444813,10.650792674025674,0.0,68,2,2891.880909506626,8.908496725,32.39417235,64.97688178,106.9319161,158.7024733,215.7003848,273.1029889,327.7756145
火花农贸市场,226,26.005,3.385683,85.5997,2028.17,74.8198,89.93715907811912,0.0,10.062843316614329,0.0,0.0,0.0,3.826270979323147,5.723941295349174,14.383818528512183,0.059377455027683,30.48049466783192,31.779917800566206,0.0,0.07116279808043,36.12004056522229,13.426147526834075,2.0,20,1,2222.6077117163672,0.909653269,16.17113987,46.46420295,83.56389605,123.719563,165.5594443,208.4214799,251.5413577
焦山汽车客运站,44,40.7616,10.386945,562.808,647.185,31.8009,76.2228255606203,16.98165335931376,6.795523673540734,0.0,0.0,0.0,0.0,8.286652866739793,0.0,0.0,0.0,0.0,0.0,70.97097078594027,29.92593549462562,24.843297304300066,2.0,10,4,3553.4584362473133,8.17317728,33.15559048,59.50069995,84.0715643,110.2057376,141.3462554,177.6877673,217.4984901
